date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2023-10-23,58.82916666666667,28.5125,352.5833333333333,11.683333333333332,9.9,93.41666666666667,0.2891666666666667,39.958333333333336,1.3354166666666665,89.70833333333333,64.125
2023-10-24,70.04166666666667,28.045833333333334,333.0,12.275,8.387500000000001,84.83333333333333,0.27166666666666667,71.375,1.3187499999999999,82.625,66.04166666666667
2023-10-25,62.0625,29.875,376.0,15.395833333333334,8.308333333333334,81.375,0.28250000000000003,42.541666666666664,1.28125,85.375,65.625
2023-10-26,49.275,28.8625,395.875,15.720833333333333,8.654166666666667,82.375,0.22583333333333333,16.958333333333332,1.4708333333333332,89.625,64.20833333333333
2023-10-27,43.86666666666667,23.691666666666666,418.4583333333333,19.829166666666666,9.108333333333333,78.125,0.19208333333333336,22.291666666666668,1.51875,81.83333333333333,59.625
2023-10-28,50.375,29.583333333333332,461.5,25.025000000000002,10.295833333333333,71.625,0.22291666666666665,16.541666666666668,1.09375,79.91666666666667,60.375
2023-10-29,50.50416666666667,30.104166666666668,453.5,23.366666666666664,9.545833333333333,75.75,0.1625,13.208333333333334,1.40625,95.45833333333333,66.70833333333333
2023-10-30,48.43333333333334,29.083333333333332,395.0416666666667,15.754166666666668,8.487499999999999,88.70833333333333,0.19666666666666666,8.583333333333334,1.3104166666666666,85.79166666666667,62.666666666666664
2023-10-31,71.97916666666667,40.416666666666664,458.0833333333333,15.795833333333334,10.887500000000001,97.04166666666667,0.3954166666666667,17.666666666666668,1.1604166666666667,99.08333333333333,67.375
2023-11-01,94.72500000000001,51.52916666666667,478.0416666666667,14.1875,11.008333333333333,101.95833333333333,0.52625,22.375,1.1187500000000001,129.33333333333334,77.66666666666667
2023-11-02,91.1375,51.31666666666666,500.875,15.566666666666668,9.883333333333333,83.75,0.5983333333333333,18.75,1.0562500000000001,138.70833333333334,80.79166666666667
2023-11-03,100.08749999999999,55.300000000000004,520.0416666666666,18.087500000000002,9.695833333333333,77.125,0.6120833333333333,26.833333333333332,1.0083333333333333,147.83333333333334,83.95833333333333
2023-11-04,94.89583333333333,54.112500000000004,478.2083333333333,14.795833333333334,9.179166666666667,85.45833333333333,0.5520833333333334,18.875,0.9625,143.33333333333334,82.29166666666667
2023-11-05,92.57083333333333,52.725,538.4583333333334,21.5125,11.0375,78.54166666666667,0.51375,18.375,1.0625,146.95833333333334,83.5
2023-11-06,113.25,65.575,572.1666666666666,19.125,11.316666666666668,95.58333333333333,0.47291666666666665,17.291666666666668,1.0229166666666667,153.04166666666666,89.625
2023-11-07,99.43333333333334,58.229166666666664,556.7916666666666,19.929166666666667,9.487499999999999,80.04166666666667,0.39458333333333334,12.333333333333334,1.0854166666666667,152.79166666666666,88.75
2023-11-08,108.06666666666666,63.395833333333336,637.375,24.270833333333332,11.6,76.04166666666667,0.5491666666666667,13.0,0.9291666666666667,151.875,87.16666666666667
2023-11-09,84.58333333333333,49.74166666666667,629.5416666666666,28.5,10.4125,63.5,0.6795833333333333,10.541666666666666,0.8979166666666667,144.5,83.75
2023-11-10,84.51666666666667,50.083333333333336,522.625,19.55,9.229166666666666,75.58333333333333,0.6466666666666666,6.958333333333333,0.7541666666666668,134.66666666666666,79.41666666666667
2023-11-11,78.55416666666666,48.637499999999996,490.4166666666667,14.133333333333333,9.4625,75.25,0.34,5.416666666666667,1.0625,141.16666666666666,81.66666666666667
2023-11-12,42.291666666666664,27.22083333333333,418.7916666666667,15.308333333333332,8.733333333333333,73.75,0.18083333333333332,4.666666666666667,1.2020833333333334,101.70833333333333,68.5
2023-11-13,50.645833333333336,33.49166666666667,507.875,21.212500000000002,10.575000000000001,80.375,0.30416666666666664,5.458333333333333,1.0666666666666667,85.66666666666667,62.833333333333336
2023-11-14,75.76666666666667,50.449999999999996,583.5,21.208333333333332,12.204166666666666,81.29166666666667,0.5295833333333333,7.166666666666667,0.9125000000000001,116.125,73.54166666666667
2023-11-15,103.46666666666665,68.85833333333333,565.75,18.0125,10.791666666666666,81.91666666666667,0.725,6.0,0.8770833333333333,150.25,87.125
2023-11-16,132.63750000000002,86.8,608.9583333333334,18.691666666666666,11.799999999999999,89.5,0.7395833333333334,5.75,0.8645833333333334,161.79166666666666,102.33333333333333
2023-11-17,126.73333333333333,83.825,611.375,16.841666666666665,15.299999999999999,98.875,0.7520833333333333,3.0833333333333335,0.8916666666666667,167.375,110.91666666666667
2023-11-18,108.44166666666666,71.63333333333334,698.6666666666666,25.837500000000002,18.441666666666666,98.33333333333333,0.57875,3.7083333333333335,0.9166666666666666,161.04166666666666,101.25
2023-11-19,111.62083333333334,73.27499999999999,717.75,28.491666666666664,15.491666666666667,80.08333333333333,0.5337500000000001,3.3333333333333335,0.9020833333333332,159.0,98.08333333333333
2023-11-20,120.62916666666666,78.83749999999999,685.5,23.366666666666664,13.566666666666668,88.25,0.7404166666666666,1.9583333333333333,0.775,160.25,100.04166666666667
2023-11-21,108.13333333333333,71.39999999999999,580.1666666666666,13.383333333333333,11.820833333333333,103.95833333333333,0.685,2.6666666666666665,0.8333333333333334,161.125,101.45833333333333
2023-11-22,116.47916666666667,77.14583333333333,674.4583333333334,22.004166666666666,13.762500000000001,75.33333333333333,0.5233333333333333,7.166666666666667,0.8833333333333333,160.20833333333334,99.70833333333333
2023-11-23,96.4875,64.03333333333333,716.7916666666666,29.0625,13.958333333333334,68.41666666666667,0.35375,5.958333333333333,0.9395833333333333,157.5,95.875
2023-11-24,119.23333333333333,79.53750000000001,726.25,23.287499999999998,14.483333333333334,83.66666666666667,0.6004166666666667,5.666666666666667,0.8624999999999999,158.0,96.54166666666667
2023-11-25,137.24166666666667,91.90416666666665,753.0833333333334,18.595833333333335,16.6375,102.16666666666667,0.70375,4.458333333333333,0.7125,166.0,108.79166666666667
2023-11-26,101.3125,66.675,534.1666666666666,9.354166666666666,13.654166666666667,107.20833333333333,0.49416666666666664,2.8333333333333335,0.7395833333333334,165.125,107.33333333333333
2023-11-27,72.89999999999999,49.17916666666667,408.5833333333333,9.420833333333333,10.012500000000001,81.25,0.7008333333333333,1.7916666666666667,0.7041666666666666,151.0,87.04166666666667
2023-11-28,51.40416666666667,34.0625,339.6666666666667,8.845833333333333,8.666666666666666,85.41666666666667,0.7391666666666666,1.25,0.48124999999999996,95.08333333333333,66.20833333333333
2023-11-29,102.50833333333333,66.60416666666667,532.5416666666666,14.041666666666666,15.120833333333332,80.45833333333333,0.9779166666666667,2.7916666666666665,0.5750000000000001,133.875,80.33333333333333
2023-11-30,109.55,70.375,525.375,11.804166666666667,15.125,83.08333333333333,0.8475,2.7916666666666665,0.6729166666666666,160.25,99.91666666666667
2023-12-01,70.58333333333333,47.94583333333333,482.25,11.674999999999999,9.8125,78.95833333333333,0.685,0.9583333333333334,0.6833333333333335,149.625,87.29166666666667
2023-12-02,82.27499999999999,54.604166666666664,505.75,12.095833333333333,15.262500000000001,80.91666666666667,0.6304166666666667,1.0833333333333333,0.7166666666666667,135.83333333333334,79.91666666666667
2023-12-03,79.07916666666667,52.55833333333334,485.7916666666667,10.15,17.287499999999998,80.29166666666667,0.7029166666666667,1.25,0.34791666666666665,142.58333333333334,82.0
2023-12-04,54.40833333333333,37.229166666666664,435.9166666666667,13.245833333333332,10.775,75.625,0.42791666666666667,0.6666666666666666,0.8041666666666667,126.08333333333333,76.70833333333333
2023-12-05,55.87083333333334,38.395833333333336,494.7083333333333,14.966666666666667,12.262500000000001,74.29166666666667,0.3441666666666667,0.3333333333333333,0.9,103.29166666666667,69.41666666666667
2023-12-06,55.25,38.083333333333336,533.7916666666666,18.816666666666666,13.270833333333334,72.375,0.3125,0.2916666666666667,0.88125,103.66666666666667,69.625
2023-12-07,52.62916666666666,36.43333333333333,633.8333333333334,25.183333333333334,15.241666666666667,68.29166666666667,0.3720833333333333,0.125,0.7791666666666667,103.70833333333333,69.54166666666667
2023-12-08,62.85,43.362500000000004,685.4583333333334,26.241666666666664,16.829166666666666,64.95833333333333,0.43875,0.25,0.7666666666666666,110.0,71.58333333333333
2023-12-09,65.50833333333334,45.24166666666667,737.4166666666666,31.933333333333334,15.0375,55.208333333333336,0.3520833333333333,0.0,0.8416666666666667,124.375,76.20833333333333
2023-12-10,46.800000000000004,32.545833333333334,692.5416666666666,27.895833333333332,14.299999999999999,59.625,0.14666666666666667,0.0,0.9520833333333334,112.0,72.20833333333333
2023-12-11,54.82916666666667,37.800000000000004,663.0416666666666,25.787499999999998,16.908333333333335,69.75,0.19125,0.375,0.8333333333333334,93.70833333333333,65.95833333333333
2023-12-12,60.09583333333333,41.37916666666667,564.25,19.941666666666666,16.7625,85.0,0.2275,0.0,0.8187500000000001,119.79166666666667,74.625
2023-12-13,50.93333333333334,33.80833333333333,504.5416666666667,18.654166666666665,13.466666666666667,81.58333333333333,0.19291666666666665,0.4583333333333333,0.7937500000000001,101.70833333333333,68.83333333333333
2023-12-14,63.38333333333333,39.300000000000004,655.0416666666666,25.170833333333334,16.55,73.16666666666667,0.1975,1.0,0.8312499999999999,100.66666666666667,68.625
2023-12-15,62.916666666666664,43.05833333333334,568.5,21.650000000000002,18.883333333333333,76.875,0.19125,0.4166666666666667,0.9,117.58333333333333,74.0
2023-12-16,59.125,40.770833333333336,570.5,24.566666666666666,16.75,76.5,0.2970833333333333,0.0,0.8333333333333334,111.16666666666667,71.91666666666667
2023-12-17,55.77916666666667,36.766666666666666,641.3333333333334,25.683333333333334,14.691666666666668,63.5,0.23791666666666667,5.458333333333333,0.90625,117.16666666666667,74.0
2023-12-18,60.21666666666667,39.770833333333336,508.6666666666667,10.129166666666666,13.404166666666667,90.375,0.2529166666666667,2.875,0.9208333333333334,108.45833333333333,71.25
2023-12-19,42.4625,28.72083333333333,562.0,12.9,11.341666666666667,78.83333333333333,0.14875,2.0,0.9375,92.83333333333333,65.58333333333333
2023-12-20,48.916666666666664,33.775,646.2916666666666,22.325,18.4375,73.29166666666667,0.11541666666666667,1.0833333333333333,0.8833333333333333,84.625,62.708333333333336
2023-12-21,52.15,36.1625,747.5416666666666,28.508333333333336,22.479166666666668,65.33333333333333,0.1125,0.5416666666666666,0.8250000000000001,103.16666666666667,69.5
2023-12-22,57.02916666666667,39.59583333333333,740.5416666666666,23.829166666666666,20.779166666666665,72.0,0.13041666666666665,0.0,0.9208333333333334,101.04166666666667,68.70833333333333
2023-12-23,88.55833333333334,60.604166666666664,730.75,15.504166666666668,18.191666666666666,90.91666666666667,0.3104166666666667,0.625,0.8229166666666666,138.54166666666666,81.5
2023-12-24,121.81666666666666,82.66666666666667,873.0,19.695833333333333,19.141666666666666,97.875,0.43250000000000005,2.0416666666666665,0.7979166666666666,157.75,96.29166666666667
2023-12-25,127.14583333333333,85.29166666666667,813.7916666666666,21.2,18.283333333333335,88.5,0.41583333333333333,1.9166666666666667,0.7999999999999999,166.29166666666666,109.08333333333333
2023-12-26,101.8,67.41666666666667,653.9583333333334,16.079166666666666,16.3,89.58333333333333,0.2758333333333333,1.1666666666666667,0.8500000000000001,163.375,104.75
2023-12-27,77.85000000000001,51.73333333333333,572.9166666666666,15.708333333333334,13.633333333333333,85.70833333333333,0.2841666666666667,1.2083333333333333,0.84375,145.625,84.20833333333333
2023-12-28,69.34583333333333,47.47083333333333,606.0833333333334,15.733333333333334,13.7125,84.08333333333333,0.21791666666666668,2.4583333333333335,0.8520833333333333,133.16666666666666,78.95833333333333
2023-12-29,91.8,62.395833333333336,670.0416666666666,9.7875,17.241666666666667,115.70833333333333,0.30333333333333334,3.625,0.875,146.45833333333334,85.0
2023-12-30,105.63333333333333,71.84166666666667,748.5833333333334,11.200000000000001,13.404166666666667,110.04166666666667,0.6716666666666667,1.9583333333333333,0.6687500000000001,155.91666666666666,93.375
2023-12-31,106.40416666666665,71.34583333333333,682.7916666666666,9.950000000000001,14.387500000000001,103.16666666666667,1.0216666666666667,1.375,0.55625,158.0,96.625
2024-01-01,87.85416666666667,59.487500000000004,695.75,17.933333333333334,17.425,90.625,0.5104166666666666,0.6666666666666666,0.7999999999999999,154.375,91.0
2024-01-02,93.82916666666667,63.458333333333336,702.375,13.316666666666668,19.608333333333334,104.375,0.49124999999999996,1.8333333333333333,0.8416666666666667,154.45833333333334,91.125
2024-01-03,113.96666666666665,76.41250000000001,799.5,16.825,20.804166666666667,94.79166666666667,0.57375,1.75,0.6645833333333333,155.70833333333334,93.25
2024-01-04,102.6125,69.3625,761.1666666666666,15.25,17.2625,91.33333333333333,0.6058333333333333,1.5,0.7354166666666666,160.25,99.95833333333333
2024-01-05,109.32916666666667,73.69583333333334,856.8333333333334,20.870833333333334,16.891666666666666,82.95833333333333,0.5641666666666667,3.25,0.7541666666666665,157.58333333333334,95.95833333333333
2024-01-06,96.37916666666666,63.73333333333333,691.9166666666666,15.329166666666666,15.924999999999999,83.04166666666667,0.5083333333333333,6.625,0.8041666666666667,156.83333333333334,94.79166666666667
2024-01-07,107.28333333333335,70.89999999999999,760.125,13.700000000000001,16.808333333333334,85.75,0.49500000000000005,5.541666666666667,0.775,156.0,93.79166666666667
2024-01-08,121.65833333333335,81.12916666666666,803.4166666666666,10.854166666666666,15.258333333333333,90.75,0.7841666666666667,3.5416666666666665,0.7020833333333334,161.0,101.20833333333333
2024-01-09,112.33749999999999,75.95,836.5416666666666,14.0625,14.483333333333334,82.33333333333333,1.0799999999999998,2.4583333333333335,0.38749999999999996,165.08333333333334,107.45833333333333
2024-01-10,57.475,38.94166666666667,550.5833333333334,13.916666666666666,10.987499999999999,71.41666666666667,0.18500000000000003,2.0,0.9562499999999999,136.125,82.95833333333333
2024-01-11,71.30416666666666,48.449999999999996,667.25,26.0125,16.954166666666666,71.29166666666667,0.13625,2.25,0.9729166666666668,120.04166666666667,74.70833333333333
2024-01-12,74.50416666666666,51.199999999999996,786.0416666666666,33.6625,19.570833333333333,69.0,0.15875,0.8333333333333334,1.0208333333333333,130.58333333333334,78.25
2024-01-13,77.7375,53.362500000000004,721.5833333333334,24.041666666666668,17.316666666666666,80.91666666666667,0.23750000000000002,0.3333333333333333,0.9666666666666667,144.08333333333334,82.45833333333333
2024-01-14,91.94583333333333,63.40416666666667,822.0,21.787499999999998,19.666666666666668,101.08333333333333,0.3620833333333333,0.0,0.8895833333333334,151.16666666666666,87.33333333333333
2024-01-15,103.53750000000001,71.17083333333333,876.9583333333334,22.133333333333336,20.516666666666666,102.95833333333333,0.42625,0.4583333333333333,0.875,155.83333333333334,93.29166666666667
2024-01-16,79.49583333333334,54.3375,703.4166666666666,15.054166666666667,15.270833333333334,106.0,0.35041666666666665,0.7916666666666666,0.8937499999999999,155.375,92.70833333333333
2024-01-17,81.54166666666667,54.05833333333334,592.625,10.975,13.725,114.375,0.6066666666666667,2.6666666666666665,0.7687499999999999,139.375,81.08333333333333
